PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	header	virus	country	ID	info	date	division	city	location	label
hCoV-19/Netherlands/NA_17/2020|EPI_ISL_415473|2020-03-09	7.84815284785367	-0.135985011525207	-0.664259680241737	-1.54139261562312	0.640139352427145	0.136294661585571	-0.488626047779128	-0.0737010613195519	-0.575254420795157	-0.361840152470405	hCoV-19/Netherlands/NA_17/2020|EPI_ISL_415473|2020-03-09	hCoV-19	Netherlands	NA_17	2020|EPI_ISL_415473|2020-03-09	2020-03-09	unknown	NA	Netherlands	hCoV-19/Netherlands/NA_17/2020|EPI_ISL_415473|2020-03-09
hCoV-19/Netherlands/NA_18/2020|EPI_ISL_415474|2020-03-09	7.84815284785367	-0.135985011525207	-0.664259680241737	-1.54139261562312	0.640139352427145	0.136294661585571	-0.488626047779128	-0.0737010613195519	-0.575254420795157	-0.361840152470405	hCoV-19/Netherlands/NA_18/2020|EPI_ISL_415474|2020-03-09	hCoV-19	Netherlands	NA_18	2020|EPI_ISL_415474|2020-03-09	2020-03-09	unknown	NA	Netherlands	hCoV-19/Netherlands/NA_18/2020|EPI_ISL_415474|2020-03-09
hCoV-19/Netherlands/NA_19/2020|EPI_ISL_415475|2020-03-12	7.99059203318488	-0.082237904046889	-0.810860500052175	-1.71280835085245	1.14037876228092	-0.114726607315844	0.377478315720245	0.16011612836039	-0.0909938480805882	-0.281775933470846	hCoV-19/Netherlands/NA_19/2020|EPI_ISL_415475|2020-03-12	hCoV-19	Netherlands	NA_19	2020|EPI_ISL_415475|2020-03-12	2020-03-12	unknown	NA	Netherlands	hCoV-19/Netherlands/NA_19/2020|EPI_ISL_415475|2020-03-12
hCoV-19/Netherlands/NA_2/2020|EPI_ISL_415476|2020-03-10	7.93372378576013	-0.469132426061823	-1.0491397772207	-1.7820095628751	1.07786794437611	0.343520145435772	0.434349335528559	0.171885300293834	-0.523075057405481	-0.762899095684881	hCoV-19/Netherlands/NA_2/2020|EPI_ISL_415476|2020-03-10	hCoV-19	Netherlands	NA_2	2020|EPI_ISL_415476|2020-03-10	2020-03-10	unknown	NA	Netherlands	hCoV-19/Netherlands/NA_2/2020|EPI_ISL_415476|2020-03-10
hCoV-19/Netherlands/NA_20/2020|EPI_ISL_415477|2020-03-12	-25.2990413264226	47.3175531178766	21.947793150655	2.1899201693591	-9.77280149020172	-14.6328644410941	-5.6117334170939	10.0237588028363	-2.14913666852247	-8.33335666907245	hCoV-19/Netherlands/NA_20/2020|EPI_ISL_415477|2020-03-12	hCoV-19	Netherlands	NA_20	2020|EPI_ISL_415477|2020-03-12	2020-03-12	unknown	NA	Netherlands	hCoV-19/Netherlands/NA_20/2020|EPI_ISL_415477|2020-03-12
hCoV-19/Netherlands/NA_21/2020|EPI_ISL_415478|2020-03-08	7.34255733134554	1.47125999530112	-0.201053685460053	-0.743243256188879	0.209786628570428	-0.543062491225371	0.556731967100182	-1.16146002478059	0.715643293175321	0.373289740657754	hCoV-19/Netherlands/NA_21/2020|EPI_ISL_415478|2020-03-08	hCoV-19	Netherlands	NA_21	2020|EPI_ISL_415478|2020-03-08	2020-03-08	unknown	NA	Netherlands	hCoV-19/Netherlands/NA_21/2020|EPI_ISL_415478|2020-03-08
hCoV-19/Netherlands/NA_22/2020|EPI_ISL_415479|2020-03-08	6.41276105381049	2.11058904479727	1.1438547217065	-1.36686222333785	-0.21923660145009	0.477457198962105	1.35193273846237	-1.13365627246119	-0.50673281976016	1.19921409750965	hCoV-19/Netherlands/NA_22/2020|EPI_ISL_415479|2020-03-08	hCoV-19	Netherlands	NA_22	2020|EPI_ISL_415479|2020-03-08	2020-03-08	unknown	NA	Netherlands	hCoV-19/Netherlands/NA_22/2020|EPI_ISL_415479|2020-03-08
hCoV-19/Netherlands/NA_23/2020|EPI_ISL_415480|2020-03-09	7.64968308895896	-1.03767578192133	-2.3404213726861	-1.50973060003497	1.25376840944031	0.595042933897052	0.264990128159118	0.605064447597265	2.43510707786488	1.61702794160278	hCoV-19/Netherlands/NA_23/2020|EPI_ISL_415480|2020-03-09	hCoV-19	Netherlands	NA_23	2020|EPI_ISL_415480|2020-03-09	2020-03-09	unknown	NA	Netherlands	hCoV-19/Netherlands/NA_23/2020|EPI_ISL_415480|2020-03-09
hCoV-19/Netherlands/NA_24/2020|EPI_ISL_415481|2020-03-08	7.63673992921396	0.25995557219155	-1.64008073989642	-2.05207171004951	0.792978704398784	-0.842575711266398	-0.273764814914216	0.595607257289954	0.0977714409628378	-0.861273650980518	hCoV-19/Netherlands/NA_24/2020|EPI_ISL_415481|2020-03-08	hCoV-19	Netherlands	NA_24	2020|EPI_ISL_415481|2020-03-08	2020-03-08	unknown	NA	Netherlands	hCoV-19/Netherlands/NA_24/2020|EPI_ISL_415481|2020-03-08
hCoV-19/Netherlands/NA_25/2020|EPI_ISL_415482|2020-03-09	7.80524025739963	-1.28562333724522	-0.423402690161877	-2.50681224797194	0.86667970458278	-0.198890466854207	0.294845634659048	-0.832578174244171	-0.455421697340242	-0.610847726138156	hCoV-19/Netherlands/NA_25/2020|EPI_ISL_415482|2020-03-09	hCoV-19	Netherlands	NA_25	2020|EPI_ISL_415482|2020-03-09	2020-03-09	unknown	NA	Netherlands	hCoV-19/Netherlands/NA_25/2020|EPI_ISL_415482|2020-03-09
hCoV-19/Netherlands/NA_26/2020|EPI_ISL_415483|2020-03-09	7.8619393919358	-1.11532339502333	-1.37918778947657	-1.77257770126691	0.0851295999242139	-0.240203204487029	0.518097229647342	0.490467131785764	-1.29312783580264	0.410783376544187	hCoV-19/Netherlands/NA_26/2020|EPI_ISL_415483|2020-03-09	hCoV-19	Netherlands	NA_26	2020|EPI_ISL_415483|2020-03-09	2020-03-09	unknown	NA	Netherlands	hCoV-19/Netherlands/NA_26/2020|EPI_ISL_415483|2020-03-09
hCoV-19/Netherlands/NA_27/2020|EPI_ISL_415484|2020-03-13	-10.206175756858	-3.65544697703159	-3.57686642180122	5.18009754957392	-6.29736434877297	-1.26221643553225	-31.856183383487	-15.7130149397615	3.67564215816136	2.36714058067406	hCoV-19/Netherlands/NA_27/2020|EPI_ISL_415484|2020-03-13	hCoV-19	Netherlands	NA_27	2020|EPI_ISL_415484|2020-03-13	2020-03-13	unknown	NA	Netherlands	hCoV-19/Netherlands/NA_27/2020|EPI_ISL_415484|2020-03-13
hCoV-19/Netherlands/NA_28/2020|EPI_ISL_415485|2020-03-12	7.83548708332624	-0.699093959393889	-0.382471392523505	-1.22600746987247	1.27487020894441	0.639523298639437	-0.0112889196353157	0.658760583893647	1.55760988932105	-2.34288516161813	hCoV-19/Netherlands/NA_28/2020|EPI_ISL_415485|2020-03-12	hCoV-19	Netherlands	NA_28	2020|EPI_ISL_415485|2020-03-12	2020-03-12	unknown	NA	Netherlands	hCoV-19/Netherlands/NA_28/2020|EPI_ISL_415485|2020-03-12
hCoV-19/Netherlands/NA_29/2020|EPI_ISL_415486|2020-03-13	7.26697104909192	0.693202955817481	0.388540469210929	-0.847038530402201	0.144254798396978	0.659949559147163	0.241736046594314	-1.59062449541566	1.04311205192578	0.700134008429425	hCoV-19/Netherlands/NA_29/2020|EPI_ISL_415486|2020-03-13	hCoV-19	Netherlands	NA_29	2020|EPI_ISL_415486|2020-03-13	2020-03-13	unknown	NA	Netherlands	hCoV-19/Netherlands/NA_29/2020|EPI_ISL_415486|2020-03-13
hCoV-19/Netherlands/NA_30/2020|EPI_ISL_415487|2020-03-13	7.73803330131875	-0.412819892965111	-1.18673830840007	-1.85267108906817	-0.0378779231871425	-0.735964037854879	0.353885030466814	0.617943685415724	0.0548119020573138	-1.22381469654869	hCoV-19/Netherlands/NA_30/2020|EPI_ISL_415487|2020-03-13	hCoV-19	Netherlands	NA_30	2020|EPI_ISL_415487|2020-03-13	2020-03-13	unknown	NA	Netherlands	hCoV-19/Netherlands/NA_30/2020|EPI_ISL_415487|2020-03-13
hCoV-19/Netherlands/NA_31/2020|EPI_ISL_415488|2020-03-13	7.22690441204066	-1.03158942245903	-0.517953346880157	-1.21145620685289	0.553916972934491	-0.756088396540694	-0.198055568079137	0.517827190624068	-0.474185693808189	-0.630889059151177	hCoV-19/Netherlands/NA_31/2020|EPI_ISL_415488|2020-03-13	hCoV-19	Netherlands	NA_31	2020|EPI_ISL_415488|2020-03-13	2020-03-13	unknown	NA	Netherlands	hCoV-19/Netherlands/NA_31/2020|EPI_ISL_415488|2020-03-13
hCoV-19/Netherlands/NA_32/2020|EPI_ISL_415489|2020-03-13	6.7575062130916	2.07770994885982	1.13411378253876	-1.1503649650858	-0.316353917675971	0.524379826826307	0.376383993127776	-0.748188784274142	0.341014909082904	1.1559526491391	hCoV-19/Netherlands/NA_32/2020|EPI_ISL_415489|2020-03-13	hCoV-19	Netherlands	NA_32	2020|EPI_ISL_415489|2020-03-13	2020-03-13	unknown	NA	Netherlands	hCoV-19/Netherlands/NA_32/2020|EPI_ISL_415489|2020-03-13
hCoV-19/Netherlands/NA_33/2020|EPI_ISL_415490|2020-03-07	-78.4105492435636	108.757864683703	49.8401107410348	6.16684587149302	-22.1264634041325	-25.253146401936	-19.7266858831608	20.7361745408077	-7.79133756420357	-16.6546822573449	hCoV-19/Netherlands/NA_33/2020|EPI_ISL_415490|2020-03-07	hCoV-19	Netherlands	NA_33	2020|EPI_ISL_415490|2020-03-07	2020-03-07	unknown	NA	Netherlands	hCoV-19/Netherlands/NA_33/2020|EPI_ISL_415490|2020-03-07
hCoV-19/Netherlands/NA_34/2020|EPI_ISL_415491|2020-03-07	7.14601768558189	0.982997818254833	0.491792817135582	-0.981322991549405	0.41877065520089	0.55426850346871	0.292126118503365	-1.79205926839423	0.737951705866281	0.810938328170417	hCoV-19/Netherlands/NA_34/2020|EPI_ISL_415491|2020-03-07	hCoV-19	Netherlands	NA_34	2020|EPI_ISL_415491|2020-03-07	2020-03-07	unknown	NA	Netherlands	hCoV-19/Netherlands/NA_34/2020|EPI_ISL_415491|2020-03-07
hCoV-19/Netherlands/NA_35/2020|EPI_ISL_415492|2020-03-10	7.10789831662132	1.39001826620841	0.193655278261957	-1.27490035093771	0.570129769044035	0.885182079603093	0.0614528045120565	-1.62152345052199	0.617238455412721	0.297688430660764	hCoV-19/Netherlands/NA_35/2020|EPI_ISL_415492|2020-03-10	hCoV-19	Netherlands	NA_35	2020|EPI_ISL_415492|2020-03-10	2020-03-10	unknown	NA	Netherlands	hCoV-19/Netherlands/NA_35/2020|EPI_ISL_415492|2020-03-10
hCoV-19/Netherlands/NA_4/2020|EPI_ISL_415493|2020	-9.88041878020351	25.9053314408295	14.1853663699144	2.32390693736938	-6.20643559251239	-8.81303427740322	0.0585686906783553	5.10064954389233	-5.48196978626756	-5.37630316333634	hCoV-19/Netherlands/NA_4/2020|EPI_ISL_415493|2020	hCoV-19	Netherlands	NA_4	2020|EPI_ISL_415493|2020	2020	unknown	NA	Netherlands	hCoV-19/Netherlands/NA_4/2020|EPI_ISL_415493|2020
hCoV-19/Netherlands/NA_5/2020|EPI_ISL_415494|2020	-9.94377299694214	25.5715449115915	13.8330905920856	2.15473169703328	-5.70313624597244	-9.16169978249394	0.0166447444290556	4.96922517655501	-5.85768853469351	-4.84782250192516	hCoV-19/Netherlands/NA_5/2020|EPI_ISL_415494|2020	hCoV-19	Netherlands	NA_5	2020|EPI_ISL_415494|2020	2020	unknown	NA	Netherlands	hCoV-19/Netherlands/NA_5/2020|EPI_ISL_415494|2020
hCoV-19/Netherlands/NA_6/2020|EPI_ISL_415495|2020-03-10	7.16583285552311	0.762523367094331	1.300672105843	-0.541034197157385	0.367862599461212	-0.931602183567818	-0.502452288128801	-1.72343519861197	0.0452914911427571	1.17246725045377	hCoV-19/Netherlands/NA_6/2020|EPI_ISL_415495|2020-03-10	hCoV-19	Netherlands	NA_6	2020|EPI_ISL_415495|2020-03-10	2020-03-10	unknown	NA	Netherlands	hCoV-19/Netherlands/NA_6/2020|EPI_ISL_415495|2020-03-10
hCoV-19/Netherlands/NA_7/2020|EPI_ISL_415496|2020-03-09	8.00274843151591	-0.796244388857997	-0.617829815911651	-1.77658290831957	0.663240889381048	0.298901309178648	0.411974936467621	-0.0203000925988726	-0.540627936037846	-0.384155429692044	hCoV-19/Netherlands/NA_7/2020|EPI_ISL_415496|2020-03-09	hCoV-19	Netherlands	NA_7	2020|EPI_ISL_415496|2020-03-09	2020-03-09	unknown	NA	Netherlands	hCoV-19/Netherlands/NA_7/2020|EPI_ISL_415496|2020-03-09
hCoV-19/Netherlands/NA_8/2020|EPI_ISL_415497|2020-03-09	7.69627702880239	-0.5892434961661	-0.733812954606166	-1.72410828183474	-0.127888918129324	0.0487384791036806	1.02135478994225	0.634786084163895	-0.585007587720397	-0.669947153215381	hCoV-19/Netherlands/NA_8/2020|EPI_ISL_415497|2020-03-09	hCoV-19	Netherlands	NA_8	2020|EPI_ISL_415497|2020-03-09	2020-03-09	unknown	NA	Netherlands	hCoV-19/Netherlands/NA_8/2020|EPI_ISL_415497|2020-03-09
hCoV-19/Netherlands/NA_9/2020|EPI_ISL_415498|2020-03-09	7.91875577726691	-0.88508038053428	-1.28105430910348	-1.50775815993502	0.20050889140168	-0.211570183464719	0.404842911394441	0.0104519654739858	-0.745820677890482	0.197546418953478	hCoV-19/Netherlands/NA_9/2020|EPI_ISL_415498|2020-03-09	hCoV-19	Netherlands	NA_9	2020|EPI_ISL_415498|2020-03-09	2020-03-09	unknown	NA	Netherlands	hCoV-19/Netherlands/NA_9/2020|EPI_ISL_415498|2020-03-09
hCoV-19/Netherlands/Naarden_1364774/2020|EPI_ISL_413577|2020-03-02	6.7575062130916	2.07770994885982	1.13411378253876	-1.1503649650858	-0.316353917675971	0.524379826826307	0.376383993127776	-0.748188784274142	0.341014909082904	1.1559526491391	hCoV-19/Netherlands/Naarden_1364774/2020|EPI_ISL_413577|2020-03-02	hCoV-19	Netherlands	Naarden_1364774	2020|EPI_ISL_413577|2020-03-02	2020-03-02	unknown	NA	Netherlands	hCoV-19/Netherlands/Naarden_1364774/2020|EPI_ISL_413577|2020-03-02
hCoV-19/Netherlands/Nieuwendijk_1363582/2020|EPI_ISL_413578|2020-03-01	-60.448225344076	-22.2712184297253	14.6646773697273	16.2644184495693	-41.8828075976724	80.9958870126651	8.95007293397126	7.08503921070629	-27.5660490746238	-7.28424098989632	hCoV-19/Netherlands/Nieuwendijk_1363582/2020|EPI_ISL_413578|2020-03-01	hCoV-19	Netherlands	Nieuwendijk_1363582	2020|EPI_ISL_413578|2020-03-01	2020-03-01	unknown	NA	Netherlands	hCoV-19/Netherlands/Nieuwendijk_1363582/2020|EPI_ISL_413578|2020-03-01
hCoV-19/Netherlands/NoordBrabant_1/2020|EPI_ISL_414428|2020-03-02	7.30974426855105	0.554235461328308	0.0655572270717275	-1.76234548120048	0.0556077901740314	0.250203108423103	0.0686468514215085	0.125663860944645	-0.092854222486959	0.107848557129455	hCoV-19/Netherlands/NoordBrabant_1/2020|EPI_ISL_414428|2020-03-02	hCoV-19	Netherlands	NoordBrabant_1	2020|EPI_ISL_414428|2020-03-02	2020-03-02	unknown	NA	Netherlands	hCoV-19/Netherlands/NoordBrabant_1/2020|EPI_ISL_414428|2020-03-02
hCoV-19/Netherlands/NoordBrabant_10/2020|EPI_ISL_414431|2020-03-02	-25.4200198712577	16.3933631531337	-0.877625839742901	-4.20200360573873	9.93884948189515	2.54977120416221	-0.656487925732795	4.82066965271567	10.9090190486949	19.3468770895172	hCoV-19/Netherlands/NoordBrabant_10/2020|EPI_ISL_414431|2020-03-02	hCoV-19	Netherlands	NoordBrabant_10	2020|EPI_ISL_414431|2020-03-02	2020-03-02	unknown	NA	Netherlands	hCoV-19/Netherlands/NoordBrabant_10/2020|EPI_ISL_414431|2020-03-02
hCoV-19/Netherlands/NoordBrabant_11/2020|EPI_ISL_414432|2020-03-02	6.79373594471817	2.47046395288164	1.53171877017971	-0.868531274621615	-0.284651692381616	0.403145588940249	0.674712673847726	-0.579707102910658	-0.0105912486275144	1.29138345799154	hCoV-19/Netherlands/NoordBrabant_11/2020|EPI_ISL_414432|2020-03-02	hCoV-19	Netherlands	NoordBrabant_11	2020|EPI_ISL_414432|2020-03-02	2020-03-02	unknown	NA	Netherlands	hCoV-19/Netherlands/NoordBrabant_11/2020|EPI_ISL_414432|2020-03-02
hCoV-19/Netherlands/NoordBrabant_12/2020|EPI_ISL_414452|2020-03-06	6.8832916273642	2.08887479033918	0.877104072876091	-0.547578717964291	-0.318649862663613	1.07235816879144	-0.0815724440525268	-0.810153517375898	1.31011253228045	1.61286269311333	hCoV-19/Netherlands/NoordBrabant_12/2020|EPI_ISL_414452|2020-03-06	hCoV-19	Netherlands	NoordBrabant_12	2020|EPI_ISL_414452|2020-03-06	2020-03-06	unknown	NA	Netherlands	hCoV-19/Netherlands/NoordBrabant_12/2020|EPI_ISL_414452|2020-03-06
hCoV-19/Netherlands/NoordBrabant_13/2020|EPI_ISL_414453|2020-03-06	-12.526112421332	5.72334545506712	0.731245271305751	-1.38856213619434	2.45740466648444	3.97697176930347	0.341521688852185	-2.90654419350764	12.4427510352433	5.68039211252405	hCoV-19/Netherlands/NoordBrabant_13/2020|EPI_ISL_414453|2020-03-06	hCoV-19	Netherlands	NoordBrabant_13	2020|EPI_ISL_414453|2020-03-06	2020-03-06	unknown	NA	Netherlands	hCoV-19/Netherlands/NoordBrabant_13/2020|EPI_ISL_414453|2020-03-06
hCoV-19/Netherlands/NoordBrabant_14/2020|EPI_ISL_414454|2020-03-05	8.00274843151591	-0.796244388857997	-0.617829815911651	-1.77658290831957	0.663240889381048	0.298901309178648	0.411974936467621	-0.0203000925988726	-0.540627936037846	-0.384155429692044	hCoV-19/Netherlands/NoordBrabant_14/2020|EPI_ISL_414454|2020-03-05	hCoV-19	Netherlands	NoordBrabant_14	2020|EPI_ISL_414454|2020-03-05	2020-03-05	unknown	NA	Netherlands	hCoV-19/Netherlands/NoordBrabant_14/2020|EPI_ISL_414454|2020-03-05
hCoV-19/Netherlands/NoordBrabant_15/2020|EPI_ISL_414455|2020-03-06	-8.49488180662637	6.17486999945802	-4.90801359210488	-2.94793151957374	6.91274407446103	-0.0683660009863787	1.84903344595052	2.74816043610728	2.32643930370124	9.16277948776474	hCoV-19/Netherlands/NoordBrabant_15/2020|EPI_ISL_414455|2020-03-06	hCoV-19	Netherlands	NoordBrabant_15	2020|EPI_ISL_414455|2020-03-06	2020-03-06	unknown	NA	Netherlands	hCoV-19/Netherlands/NoordBrabant_15/2020|EPI_ISL_414455|2020-03-06
hCoV-19/Netherlands/NoordBrabant_16/2020|EPI_ISL_414456|2020-03-04	7.65695725866184	-0.433894425967975	-0.465254398212511	-1.77668609309563	0.450285608470908	-0.0618964303205721	0.00101572835047869	-0.0540356864539284	-0.296104622568544	-0.275826218099241	hCoV-19/Netherlands/NoordBrabant_16/2020|EPI_ISL_414456|2020-03-04	hCoV-19	Netherlands	NoordBrabant_16	2020|EPI_ISL_414456|2020-03-04	2020-03-04	unknown	NA	Netherlands	hCoV-19/Netherlands/NoordBrabant_16/2020|EPI_ISL_414456|2020-03-04
hCoV-19/Netherlands/NoordBrabant_17/2020|EPI_ISL_414457|2020-03-06	7.474033407893	0.0599708720912168	-0.423846993716557	-1.14698011552187	0.254143643125011	0.228246766618023	-0.747282542432495	1.02067557878374	0.155753932050011	-0.82197358934645	hCoV-19/Netherlands/NoordBrabant_17/2020|EPI_ISL_414457|2020-03-06	hCoV-19	Netherlands	NoordBrabant_17	2020|EPI_ISL_414457|2020-03-06	2020-03-06	unknown	NA	Netherlands	hCoV-19/Netherlands/NoordBrabant_17/2020|EPI_ISL_414457|2020-03-06
hCoV-19/Netherlands/NoordBrabant_18/2020|EPI_ISL_414458|2020-03-05	6.66648920125933	3.17106161437165	1.37546722403177	-1.30711534420843	-0.438650848297427	0.605361605179987	0.12376699087829	-0.850710260730293	0.297014134863754	1.59718310341643	hCoV-19/Netherlands/NoordBrabant_18/2020|EPI_ISL_414458|2020-03-05	hCoV-19	Netherlands	NoordBrabant_18	2020|EPI_ISL_414458|2020-03-05	2020-03-05	unknown	NA	Netherlands	hCoV-19/Netherlands/NoordBrabant_18/2020|EPI_ISL_414458|2020-03-05
hCoV-19/Netherlands/NoordBrabant_19/2020|EPI_ISL_414459|2020-03-06	-100.075300888284	84.4247634595729	26.0231143285876	-0.880172554643073	0.845072170763791	9.76647767627853	-8.10226062410676	15.0142608498639	35.2428967574024	30.8126050175856	hCoV-19/Netherlands/NoordBrabant_19/2020|EPI_ISL_414459|2020-03-06	hCoV-19	Netherlands	NoordBrabant_19	2020|EPI_ISL_414459|2020-03-06	2020-03-06	unknown	NA	Netherlands	hCoV-19/Netherlands/NoordBrabant_19/2020|EPI_ISL_414459|2020-03-06
hCoV-19/Netherlands/NoordBrabant_2/2020|EPI_ISL_414449|2020-03-03	8.00274843151591	-0.796244388857997	-0.617829815911651	-1.77658290831957	0.663240889381048	0.298901309178648	0.411974936467621	-0.0203000925988726	-0.540627936037846	-0.384155429692044	hCoV-19/Netherlands/NoordBrabant_2/2020|EPI_ISL_414449|2020-03-03	hCoV-19	Netherlands	NoordBrabant_2	2020|EPI_ISL_414449|2020-03-03	2020-03-03	unknown	NA	Netherlands	hCoV-19/Netherlands/NoordBrabant_2/2020|EPI_ISL_414449|2020-03-03
hCoV-19/Netherlands/NoordBrabant_20/2020|EPI_ISL_414529|2020-03-04	7.14601768558189	0.982997818254833	0.491792817135582	-0.981322991549405	0.41877065520089	0.55426850346871	0.292126118503365	-1.79205926839423	0.737951705866281	0.810938328170417	hCoV-19/Netherlands/NoordBrabant_20/2020|EPI_ISL_414529|2020-03-04	hCoV-19	Netherlands	NoordBrabant_20	2020|EPI_ISL_414529|2020-03-04	2020-03-04	unknown	NA	Netherlands	hCoV-19/Netherlands/NoordBrabant_20/2020|EPI_ISL_414529|2020-03-04
hCoV-19/Netherlands/NoordBrabant_21/2020|EPI_ISL_414530|2020-03-04	7.53342848779804	-0.538731454525607	-0.353269332534151	-1.88387730144699	0.663262419544956	-0.116020204846396	-0.253959759996127	-0.534031317480027	-0.587015631964557	-0.354907242197354	hCoV-19/Netherlands/NoordBrabant_21/2020|EPI_ISL_414530|2020-03-04	hCoV-19	Netherlands	NoordBrabant_21	2020|EPI_ISL_414530|2020-03-04	2020-03-04	unknown	NA	Netherlands	hCoV-19/Netherlands/NoordBrabant_21/2020|EPI_ISL_414530|2020-03-04
hCoV-19/Netherlands/NoordBrabant_22/2020|EPI_ISL_414531|2020-03-04	7.16023690039952	1.10827218049324	0.421963595470408	-1.0019682742329	0.561020100398587	0.373342846523988	0.567956804156978	-1.6180993194141	0.443150503264274	0.783072819235899	hCoV-19/Netherlands/NoordBrabant_22/2020|EPI_ISL_414531|2020-03-04	hCoV-19	Netherlands	NoordBrabant_22	2020|EPI_ISL_414531|2020-03-04	2020-03-04	unknown	NA	Netherlands	hCoV-19/Netherlands/NoordBrabant_22/2020|EPI_ISL_414531|2020-03-04
hCoV-19/Netherlands/NoordBrabant_23/2020|EPI_ISL_414532|2020-03-05	7.33415643527307	1.69172199740002	1.01674785389955	-0.346943699945253	0.3703646864765	-0.0706970323984417	-0.777454413600283	-0.774892976234504	0.996207092905649	0.538634704939189	hCoV-19/Netherlands/NoordBrabant_23/2020|EPI_ISL_414532|2020-03-05	hCoV-19	Netherlands	NoordBrabant_23	2020|EPI_ISL_414532|2020-03-05	2020-03-05	unknown	NA	Netherlands	hCoV-19/Netherlands/NoordBrabant_23/2020|EPI_ISL_414532|2020-03-05
hCoV-19/Netherlands/NoordBrabant_24/2020|EPI_ISL_414533|2020-03-06	-17.2080549510328	38.2974781813851	16.5475318135855	0.0287305910512967	-9.47304379644136	4.22442465407459	-6.08853880728669	8.95718873923896	2.66043550728923	2.9714082662504	hCoV-19/Netherlands/NoordBrabant_24/2020|EPI_ISL_414533|2020-03-06	hCoV-19	Netherlands	NoordBrabant_24	2020|EPI_ISL_414533|2020-03-06	2020-03-06	unknown	NA	Netherlands	hCoV-19/Netherlands/NoordBrabant_24/2020|EPI_ISL_414533|2020-03-06
hCoV-19/Netherlands/NoordBrabant_25/2020|EPI_ISL_414534|2020-03-06	7.14601768558189	0.982997818254833	0.491792817135582	-0.981322991549405	0.41877065520089	0.55426850346871	0.292126118503365	-1.79205926839423	0.737951705866281	0.810938328170417	hCoV-19/Netherlands/NoordBrabant_25/2020|EPI_ISL_414534|2020-03-06	hCoV-19	Netherlands	NoordBrabant_25	2020|EPI_ISL_414534|2020-03-06	2020-03-06	unknown	NA	Netherlands	hCoV-19/Netherlands/NoordBrabant_25/2020|EPI_ISL_414534|2020-03-06
hCoV-19/Netherlands/NoordBrabant_26/2020|EPI_ISL_414535|2020-03-06	7.80965406362478	-0.615820026760999	-0.403918093400514	-1.71243973596198	0.564072486793774	0.147402001338634	0.311028375247505	-0.137441369743281	-0.512986278763972	-0.297112305117356	hCoV-19/Netherlands/NoordBrabant_26/2020|EPI_ISL_414535|2020-03-06	hCoV-19	Netherlands	NoordBrabant_26	2020|EPI_ISL_414535|2020-03-06	2020-03-06	unknown	NA	Netherlands	hCoV-19/Netherlands/NoordBrabant_26/2020|EPI_ISL_414535|2020-03-06
hCoV-19/Netherlands/NoordBrabant_27/2020|EPI_ISL_414536|2020-03-08	6.6543328029283	3.88506809918275	1.18243653989125	-1.24334078674131	0.0384870246024374	0.191733688685497	0.0892703701309141	-0.67029403977103	0.746648222821011	1.69956259963763	hCoV-19/Netherlands/NoordBrabant_27/2020|EPI_ISL_414536|2020-03-08	hCoV-19	Netherlands	NoordBrabant_27	2020|EPI_ISL_414536|2020-03-08	2020-03-08	unknown	NA	Netherlands	hCoV-19/Netherlands/NoordBrabant_27/2020|EPI_ISL_414536|2020-03-08
